Date,Class-Type,Symbol,Year,Month,Strike-Price,P-C,Isin-Code,Mark-Price,Downside5,Downside4,Downside3,Downside2,Downside1,Upside1,Upside2,Upside3,Upside4,Upside5,Short-Adjustment,Volatility,Open-Interest,Cleared-Volume,Market-Id,Market-Id
20151126,O,FTMIB,2015,12,17500.0,C,IT0012060312,5099.00,2234.716627,1803.87673,1360.446822,911.519397,457.932317,459.709549,920.440281,1382.151862,1844.11722,2306.431286,2306.431286,0.447,1,0,2,2
20151126,O,FTMIB,2015,12,17500.0,P,IT0012060320,7.00,78.006117,46.263514,27.110922,13.455847,4.460426,3.062707,4.914476,5.785395,6.402536,6.670971,455.5824,0.447,2156,17,2,2
20151126,O,FTMIB,2015,12,18000.0,C,IT0010244397,4601.00,2204.748188,1785.435731,1352.404036,907.527183,455.566111,458.292176,919.001426,1380.308127,1842.150292,2304.460679,2304.460679,0.415,3417,0,2,2
20151126,O,FTMIB,2015,12,18000.0,P,IT0010244603,8.00,108.969134,65.699091,36.148286,18.442639,7.821211,3.485502,5.358752,6.634551,7.374886,7.646999,454.5824,0.415,4528,16,2,2
20151126,O,FTMIB,2015,12,18250.0,C,IT0012679210,4351.00,2185.13774,1774.759814,1344.274266,902.285347,453.209823,459.212821,919.327998,1380.406721,1842.237246,2304.483727,2304.483727,0.4,0,0,2,2
20151126,O,FTMIB,2015,12,18250.0,P,IT0012679228,9.00,127.576871,75.372297,43.275345,22.681764,9.174788,3.567568,6.034891,7.538668,8.290643,8.626662,453.5824,0.4,174,1,2,2
20151126,O,FTMIB,2015,12,18500.0,C,IT0012060296,4103.00,2164.106784,1759.197759,1335.854561,899.135169,452.907451,458.111171,917.640284,1378.498935,1840.325025,2302.504183,2302.504183,0.385,51,0,2,2
20151126,O,FTMIB,2015,12,18500.0,P,IT0012060304,11.00,148.605116,90.931641,51.692339,25.829231,9.474449,4.671929,7.725316,9.449165,10.205575,10.608917,451.5824,0.385,2656,136,2,2
20151126,O,FTMIB,2015,12,18750.0,C,IT0012659097,3855.00,2132.39227,1741.155791,1326.875484,895.627061,450.958502,457.123497,916.00835,1376.687711,1838.437916,2300.534771,2300.534771,0.371,0,0,2,2
20151126,O,FTMIB,2015,12,18750.0,P,IT0012659105,13.00,180.316919,108.970898,60.668706,29.334629,11.420687,5.662313,9.359961,11.263099,12.095395,12.58104,449.5824,0.371,168,41,2,2
20151126,O,FTMIB,2015,12,19000.0,C,IT0010244405,3608.00,2100.591659,1723.034465,1315.058493,888.155849,448.144899,455.252828,913.453738,1374.104139,1835.576589,2297.575764,2297.575764,0.358,2204,0,2,2
20151126,O,FTMIB,2015,12,19000.0,P,IT0010244611,17.00,213.786226,128.791145,73.531599,37.231242,14.145625,8.24792,12.626643,14.707092,15.896057,16.517169,445.5824,0.36,7076,202,2,2
20151126,O,FTMIB,2015,12,19250.0,C,IT0012659071,3361.00,2054.348061,1691.661744,1297.514179,879.824433,445.409968,453.635893,911.539548,1371.508347,1832.709808,2294.614551,2294.614551,0.345,0,0,2,2
20151126,O,FTMIB,2015,12,19250.0,P,IT0012659089,19.00,258.355707,158.459524,90.024589,45.131835,16.9638,9.15534,13.834184,16.447885,17.828924,18.506681,443.5824,0.345,27,2,2,2
20151126,O,FTMIB,2015,12,19500.0,C,IT0012060213,3116.00,2004.61862,1661.151465,1281.107397,872.891884,442.916361,451.474686,907.747795,1366.972478,1827.86971,2289.680251,2289.680251,0.333,9,0,2,2
20151126,O,FTMIB,2015,12,19500.0,P,IT0012060221,23.00,309.082437,189.967092,107.42866,53.061673,20.454696,10.319257,16.628648,19.986465,21.671733,22.443692,439.5824,0.333,5627,10,2,2
20151126,O,FTMIB,2015,12,19750.0,C,IT0012659055,2872.00,1940.940312,1618.821196,1254.857101,858.045475,437.18838,448.27105,902.93325,1361.425438,1822.070345,2283.831544,2283.831544,0.321,0,0,2,2
20151126,O,FTMIB,2015,12,19750.0,P,IT0012659063,29.00,372.758034,232.29465,133.676245,67.905372,26.179967,13.525604,21.445904,25.536216,27.473809,28.29511,433.5824,0.321,798,782,2,2
20151126,O,FTMIB,2015,12,20000.0,C,IT0010244413,2628.00,1867.127901,1569.132863,1224.552804,842.033823,430.832333,445.303091,898.51749,1356.37677,1816.577545,2278.010688,2278.010688,0.31,5377,0,2,2
20151126,O,FTMIB,2015,12,20000.0,P,IT0010244629,37.00,446.469552,281.681656,163.379459,82.976895,31.273871,18.21832,27.583657,32.437011,34.895611,36.085853,446.469552,0.311,19040,1102,2,2
20151126,O,FTMIB,2015,12,20250.0,C,IT0012659030,2389.00,1778.00083,1508.82617,1187.768983,822.780169,423.60086,440.228201,890.480475,1346.651933,1806.07457,2267.185297,2267.185297,0.299,0,0,2,2
20151126,O,FTMIB,2015,12,20250.0,P,IT0012659048,46.00,535.692095,342.284254,200.758942,103.165255,39.762065,21.573874,33.904101,40.315142,43.475006,44.946779,535.692095,0.299,85,19,2,2
20151126,O,FTMIB,2015,12,20500.0,C,IT0012060239,2151.00,1679.796555,1439.832113,1143.018982,797.597708,412.920923,434.920114,881.689128,1336.058872,1794.636092,2255.388625,2255.388625,0.289,447,0,2,2
20151126,O,FTMIB,2015,12,20500.0,P,IT0012060247,59.00,632.893659,410.275601,244.506232,127.345006,49.439291,27.884672,43.698158,51.910914,55.916194,57.746161,632.893659,0.289,4046,98,2,2
20151126,O,FTMIB,2015,12,20750.0,C,IT0012659014,1917.00,1558.720416,1351.365445,1085.755135,765.948697,400.232956,427.249683,869.77954,1321.991257,1779.533492,2239.804003,2239.804003,0.279,0,0,2,2
20151126,O,FTMIB,2015,12,20750.0,P,IT0012659022,75.00,753.967087,498.739558,301.767368,158.991306,62.124547,35.557814,55.610457,65.98124,71.021505,73.333494,753.967087,0.279,46,4,2,2
20151126,O,FTMIB,2015,12,21000.0,C,IT0010244421,1691.00,1429.985406,1258.617869,1027.463935,732.034426,386.088367,416.584425,852.799456,1301.392774,1757.044153,2216.416418,2216.416418,0.27,6002,2,2,2
20151126,O,FTMIB,2015,12,21000.0,P,IT0010244637,99.00,882.699386,591.484423,360.055857,192.902866,76.266425,46.225783,72.593252,86.582434,93.513555,96.72379,882.699386,0.27,24662,193,2,2
20151126,O,FTMIB,2015,12,21250.0,C,IT0012658990,1468.00,1289.011585,1147.23798,945.45077,683.453263,365.117797,403.810637,832.765929,1277.762972,1731.538022,2190.020617,2190.020617,0.261,3,2,2,2
20151126,O,FTMIB,2015,12,21250.0,P,IT0012659006,126.00,1023.670496,702.861601,442.066312,241.481318,97.234285,59.002282,92.62949,110.214947,119.022397,123.122302,1023.670496,0.261,965,810,2,2
20151126,O,FTMIB,2015,12,21500.0,C,IT0012060254,1258.00,1137.156178,1026.755897,862.135541,636.979882,345.936806,388.016732,806.14658,1244.281471,1694.451774,2151.221055,2151.221055,0.253,906,0,2,2
20151126,O,FTMIB,2015,12,21500.0,P,IT0012060262,165.00,1176.523193,824.340973,526.378829,288.951989,117.412564,73.798897,118.25155,142.699159,155.111355,160.924574,1176.523193,0.253,7000,1509,2,2
20151126,O,FTMIB,2015,12,21750.0,C,IT0012658974,1055.00,979.126364,899.37327,771.366124,575.107872,316.719064,366.539011,772.16581,1204.100571,1650.736102,2105.669143,2105.669143,0.244,18,0,2,2
20151126,O,FTMIB,2015,12,21750.0,P,IT0012658982,214.00,1333.623,951.167287,617.174329,350.957389,146.699892,95.754898,153.438706,184.373527,200.531228,208.319129,1333.623,0.245,192,17,2,2
20151126,O,FTMIB,2015,12,22000.0,C,IT0010244439,865.00,819.718432,765.412467,663.090629,505.13867,285.440814,346.850287,735.976777,1155.939018,1595.913966,2047.600797,2047.600797,0.237,11319,149,2,2
20151126,O,FTMIB,2015,12,22000.0,P,IT0010244645,273.00,1492.955517,1084.678982,724.41832,419.787779,176.903135,115.970764,189.426774,232.047033,254.654585,265.550255,1492.955517,0.237,7284,544,2,2
20151126,O,FTMIB,2015,12,22250.0,C,IT0012658818,685.00,662.50367,628.710051,556.809218,437.62781,253.745161,317.19031,685.100774,1096.291199,1531.028765,1979.886793,1979.886793,0.225,1593,4,2,2
20151126,O,FTMIB,2015,12,22250.0,P,IT0012658826,354.00,1641.537444,1215.865579,827.093401,485.471129,208.514131,147.17104,243.755771,298.630893,327.942395,342.743112,1641.537444,0.23,240,132,2,2
20151126,O,FTMIB,2015,12,22500.0,C,IT0012060270,535.00,523.094535,500.730087,452.170162,363.71425,212.598761,282.953695,629.476547,1020.148114,1442.187229,1884.583377,1884.583377,0.221,10678,269,2,2
20151126,O,FTMIB,2015,12,22500.0,P,IT0012060288,448.00,1785.127542,1345.87815,932.564865,559.897663,248.956029,181.066388,297.800205,370.471372,411.735298,432.899206,1785.127542,0.223,3107,113,2,2
20151126,O,FTMIB,2015,12,22750.0,C,IT0012658834,400.00,394.503814,381.53405,351.375407,286.883238,172.960987,251.920717,565.130404,931.252112,1342.243578,1777.324728,1777.324728,0.215,101,35,2,2
20151126,O,FTMIB,2015,12,22750.0,P,IT0012658842,560.00,1916.309867,1467.03401,1034.899218,637.547208,289.250176,210.744993,360.348481,457.151896,509.502771,537.303664,1916.309867,0.216,7,3,2,2
20151126,O,FTMIB,2015,12,23000.0,C,IT0010244447,286.00,283.857794,277.509686,260.669654,218.434716,138.302405,210.616052,486.851647,833.249757,1224.952211,1648.576834,1648.576834,0.207,10530,964,2,2
20151126,O,FTMIB,2015,12,23000.0,P,IT0010244652,702.00,2021.021587,1565.420016,1120.306873,701.902096,320.640359,253.417502,440.732202,557.950239,629.995262,670.056881,2021.021587,0.21,16971,216,2,2
20151126,O,FTMIB,2015,12,23250.0,C,IT0012658859,196.00,195.280103,192.609178,184.127775,159.235307,107.031744,163.711553,407.445976,719.426119,1088.154884,1501.772067,1501.772067,0.199,2194,1148,2,2
20151126,O,FTMIB,2015,12,23250.0,P,IT0012658867,861.00,2110.540196,1651.224672,1198.220486,762.631669,355.172092,295.185956,513.92586,665.707895,763.221515,814.15589,2110.540196,0.204,1,1,2,2
20151126,O,FTMIB,2015,12,23500.0,C,IT0012133259,130.00,129.736767,128.511979,124.231862,109.585082,74.893343,128.504738,332.26444,603.589699,947.998991,1339.772372,1339.772372,0.196,5315,1409,2,2
20151126,O,FTMIB,2015,12,23500.0,P,IT0012133267,1042.00,2178.959503,1717.784316,1260.12869,812.835822,386.92949,331.734721,590.21466,781.684889,901.690397,973.689113,2178.959503,0.199,563,6,2,2
20151126,O,FTMIB,2015,12,23750.0,C,IT0012658875,82.00,81.913512,81.406392,79.275622,71.481531,49.560425,98.045318,258.855146,494.060089,802.566757,1166.914644,1166.914644,0.193,1872,28,2,2
20151126,O,FTMIB,2015,12,23750.0,P,IT0012658883,1239.00,2231.741461,1769.666081,1309.214352,854.425943,413.764548,363.794709,665.567381,892.944938,1047.02077,1145.255382,2231.741461,0.193,0,0,2,2
20151126,O,FTMIB,2015,12,24000.0,C,IT0010244454,47.00,46.976194,46.799485,45.900301,42.161268,29.679665,70.773044,191.271983,389.313676,656.578106,995.684545,995.684545,0.189,14982,885,2,2
20151126,O,FTMIB,2015,12,24000.0,P,IT0010244660,1455.00,2265.676069,1803.270277,1341.586961,882.743494,432.642598,392.069693,734.153254,998.694061,1194.012131,1317.488193,2265.676069,0.189,963,51,2,2
20151126,O,FTMIB,2015,12,24250.0,C,IT0012658891,25.00,24.99478,24.945498,24.641403,23.056193,16.810817,46.16883,134.212155,289.617239,516.227547,822.062999,822.062999,0.184,101,21,2,2
20151126,O,FTMIB,2015,12,24250.0,P,IT0012658909,1683.00,2287.654772,1825.121554,1362.843148,901.845858,445.508735,416.676618,791.215794,1098.393209,1334.365402,1491.112449,2287.654772,0.184,0,0,2,2
20151126,O,FTMIB,2015,12,24500.0,C,IT0012142870,13.00,12.998979,12.986578,12.893041,12.27518,9.376677,27.615825,88.92503,204.009367,391.882255,655.261929,655.261929,0.18,6437,1757,2,2
20151126,O,FTMIB,2015,12,24500.0,P,IT0012142888,1920.00,2300.647862,1838.077763,1375.5888,913.624161,453.940164,434.232334,835.50563,1183.003793,1457.713404,1656.91623,2300.647862,0.18,775,0,2,2
20151126,O,FTMIB,2015,12,24750.0,C,IT0012658917,8.00,7.999662,7.994183,7.940329,7.616286,6.014726,17.150144,61.727644,145.946597,298.152278,516.838914,516.838914,0.183,77,11,2,2
20151126,O,FTMIB,2015,12,24750.0,P,IT0012658925,2163.00,2307.644288,1845.064278,1382.505819,920.136446,458.752452,446.432613,869.334094,1251.707712,1565.71428,1810.259666,2307.644288,0.176,0,0,2,2
20151126,O,FTMIB,2015,12,25000.0,C,IT0010244462,5.00,4.999778,4.996738,4.972135,4.772272,3.802099,12.109827,41.796213,107.172212,223.083591,406.891045,457.5824,0.187,11749,407,2,2
20151126,O,FTMIB,2015,12,25000.0,P,IT0010244678,2410.00,2310.641436,1848.059277,1385.48259,922.963136,460.815446,454.505313,893.456121,1302.86427,1655.512663,1940.130398,2310.641436,0.172,499,0,2,2
20151126,O,FTMIB,2015,12,25250.0,C,IT0012658933,3.00,2.999894,2.998468,2.981963,2.879326,2.27921,8.011083,28.982101,76.551647,164.290932,315.921391,459.5824,0.191,309,42,2,2
20151126,O,FTMIB,2015,12,25250.0,P,IT0012658941,2658.00,2312.638709,1850.056257,1387.474897,924.908168,462.46072,458.318805,908.080638,1337.38531,1724.392252,2048.76363,2312.638709,0.168,0,0,2,2
20151126,O,FTMIB,2015,12,25500.0,C,IT0012157696,2.00,1.999947,1.999039,1.991727,1.924451,1.580773,5.019312,19.89114,52.188537,122.578252,239.827004,460.5824,0.195,2026,1,2,2
20151126,O,FTMIB,2015,12,25500.0,P,IT0012157704,2908.00,2312.635998,1850.053504,1387.471204,924.892314,462.34864,460.993382,917.073231,1360.080035,1773.837594,2134.55907,2312.635998,0.165,20,0,2,2
20151126,O,FTMIB,2015,12,25750.0,C,IT0012658958,2.00,1.99986,1.998422,1.985302,1.907877,1.529353,4.371315,17.428639,46.128128,100.584465,200.445725,460.5824,0.209,171,0,2,2
20151126,O,FTMIB,2015,12,25750.0,P,IT0012658966,3157.00,2313.633287,1851.050787,1388.468315,925.88649,463.31328,461.170317,920.765505,1372.791354,1806.028252,2198.151528,2313.633287,0.162,0,0,2,2
20151126,O,FTMIB,2015,12,26000.0,C,IT0010244470,1.00,0.999955,0.999454,0.994071,0.961319,0.758948,2.882823,10.89057,29.187182,71.280607,146.907016,461.5824,0.209,3843,41,2,2
20151126,O,FTMIB,2015,12,26000.0,P,IT0010244686,3407.00,2313.630576,1851.048076,1388.465579,925.883173,463.302382,461.636023,922.98761,1380.404899,1826.683091,2243.902192,2313.630576,0.159,687,0,2,2
20151126,O,FTMIB,2015,12,26500.0,C,IT0012157712,1.00,0.999871,0.998636,0.991337,0.945846,0.737884,2.042546,8.212959,22.461168,51.184699,103.18178,461.5824,0.233,4885,0,2,2
20151126,O,FTMIB,2015,12,26500.0,P,IT0012157720,3907.00,2313.625154,1851.042654,1388.460154,925.877655,463.295202,461.851642,924.278692,1385.916961,1844.481579,2292.029648,2313.625154,0.154,2,0,2,2
20151126,O,FTMIB,2015,12,27000.0,C,IT0010244488,1.00,0.999652,0.997765,0.986244,0.928074,0.710389,1.877417,6.525803,16.746764,37.11996,74.662821,461.5824,0.257,3693,3,2,2
20151126,O,FTMIB,2015,12,27000.0,P,IT0010244694,4407.00,2313.619733,1851.037233,1388.454733,925.872233,463.289734,461.874361,924.444066,1386.909203,1848.776605,2307.727842,2313.619733,0.15,57,0,2,2
20151126,O,FTMIB,2015,12,27500.0,C,IT0012157738,1.00,0.999342,0.995527,0.977596,0.908026,0.676527,1.749098,5.827283,14.437171,31.031383,60.429175,461.5824,0.281,1269,0,2,2
20151126,O,FTMIB,2015,12,27500.0,P,IT0012157746,4907.00,2313.614311,1851.031811,1388.449311,925.866811,463.284311,461.880661,924.462477,1387.034983,1849.526702,2311.476445,2313.614311,0.147,1,0,2,2
20151126,O,FTMIB,2015,12,28000.0,C,IT0010244496,1.00,0.998397,0.992289,0.968226,0.885727,0.636362,1.65725,5.204759,12.27209,25.19422,47.053499,461.5824,0.305,4464,2,2,2
20151126,O,FTMIB,2015,12,28000.0,P,IT0010244702,5407.00,2313.60889,1851.02639,1388.44389,925.86139,463.27889,461.88611,924.468585,1387.050476,1849.624294,2312.128211,2313.60889,0.145,17,0,2,2
20151126,O,FTMIB,2015,12,29000.0,C,IT0010244504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000001,0.000031,0.000727,462.5824,0.143,1393,0,2,2
20151126,O,FTMIB,2015,12,29000.0,P,IT0010244710,6407.00,2313.598046,1851.015546,1388.433046,925.850546,463.268046,461.896954,924.479454,1387.061953,1849.644423,2312.226226,2313.598046,0.143,26,0,2,2
20151126,O,FTMIB,2015,12,30000.0,C,IT0010244512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000001,462.5824,0.143,2452,0,2,2
20151126,O,FTMIB,2015,12,30000.0,P,IT0010244728,7407.00,2313.587203,1851.004703,1388.422203,925.839703,463.257203,461.907797,924.490297,1387.072797,1849.655297,2312.237796,2313.587203,0.143,2382,0,2,2
20151126,O,FTMIB,2015,12,31000.0,C,IT0010254313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,462.5824,0.146,191,0,2,2
20151126,O,FTMIB,2015,12,31000.0,P,IT0010254321,8407.00,2313.57636,1850.99386,1388.41136,925.82886,463.24636,461.91864,924.50114,1387.08364,1849.66614,2312.24864,2313.57636,0.146,3,0,2,2
20151126,O,FTMIB,2015,12,32000.0,C,IT0010284583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,462.5824,0.151,41,0,2,2
20151126,O,FTMIB,2015,12,32000.0,P,IT0010284591,9407.00,2313.565517,1850.983017,1388.400517,925.818017,463.235517,461.929483,924.511983,1387.094483,1849.676983,2312.259483,2313.565517,0.151,4,0,2,2
20151126,O,FTMIB,2015,12,33000.0,C,IT0010302898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,462.5824,0.159,170,0,2,2
20151126,O,FTMIB,2015,12,33000.0,P,IT0010302906,10407.00,2313.554673,1850.972173,1388.389673,925.807173,463.224673,461.940327,924.522827,1387.105327,1849.687827,2312.270327,2313.554673,0.159,10,0,2,2
20151126,O,FTMIB,2016,1,18500.0,C,IT0012631328,4139.00,2067.603334,1688.118187,1284.975837,870.518374,439.383809,445.532643,898.701857,1353.378477,1811.760284,2271.143616,2271.143616,0.322,0,0,2,2
20151126,O,FTMIB,2016,1,18500.0,P,IT0012631336,46.00,245.853261,162.755908,103.315757,55.190721,23.742785,16.505762,25.919048,33.824928,38.025621,41.224789,416.5824,0.322,572,35,2,2
20151126,O,FTMIB,2016,1,19000.0,C,IT0012610249,3651.00,1988.084431,1634.459078,1255.423515,848.895641,430.567021,443.689013,891.231603,1344.843513,1801.524064,2259.86405,2259.86405,0.302,5,0,2,2
20151126,O,FTMIB,2016,1,19000.0,P,IT0012610256,58.00,325.359842,216.402695,132.855758,76.801132,32.547252,18.361714,33.401624,42.372215,48.274163,52.516677,404.5824,0.302,316,18,2,2
20151126,O,FTMIB,2016,1,19500.0,C,IT0012610223,3173.00,1891.366397,1564.094793,1209.132275,830.139201,421.113983,432.89615,877.839909,1327.916053,1781.621383,2239.92344,2239.92344,0.284,0,0,2,2
20151126,O,FTMIB,2016,1,19500.0,P,IT0012610231,81.00,421.065554,285.754658,178.134677,94.545251,40.987968,30.166898,47.80564,60.311996,69.189165,73.469609,421.065554,0.284,256,78,2,2
20151126,O,FTMIB,2016,1,20000.0,C,IT0012610207,2703.00,1762.496944,1471.16531,1145.113452,789.323662,408.163875,425.076263,860.042884,1304.873323,1757.120652,2212.339097,2212.339097,0.268,0,0,2,2
20151126,O,FTMIB,2016,1,20000.0,P,IT0012610215,111.00,549.922685,378.67182,242.141178,135.348468,53.925755,37.999107,65.614986,83.367048,93.702218,101.066274,549.922685,0.268,402,26,2,2
20151126,O,FTMIB,2016,1,20500.0,C,IT0012610181,2247.00,1591.93868,1351.91742,1064.197329,739.426771,382.918728,408.781541,835.914187,1273.412245,1719.04862,2172.462062,2172.462062,0.253,0,0,2,2
20151126,O,FTMIB,2016,1,20500.0,P,IT0012610199,154.00,721.468628,498.907387,324.044979,186.233036,80.158579,53.306151,88.756005,113.840447,130.786572,139.955631,721.468628,0.253,477,13,2,2
20151126,O,FTMIB,2016,1,21000.0,C,IT0012610165,1817.00,1390.89732,1202.80581,963.227668,679.219929,356.137796,384.981174,793.269835,1222.361105,1661.814518,2109.058881,2109.058881,0.24,31,0,2,2
20151126,O,FTMIB,2016,1,21000.0,P,IT0012610173,224.00,922.497666,648.006676,425.002318,246.427557,106.92719,77.118841,131.412679,164.90391,188.032996,203.371133,922.497666,0.24,545,10,2,2
20151126,O,FTMIB,2016,1,21500.0,C,IT0012610140,1415.00,1161.777691,1023.029167,836.065405,601.197737,320.924435,356.845297,742.449806,1151.288014,1581.355751,2022.570469,2022.570469,0.228,124,0,2,2
20151126,O,FTMIB,2016,1,21500.0,P,IT0012610157,322.00,1151.604973,827.770997,552.152259,324.437427,142.128229,105.267039,182.24503,235.989322,268.504085,289.871867,1151.604973,0.228,303,1,2,2
20151126,O,FTMIB,2016,1,22000.0,C,IT0012610124,1055.00,917.864293,823.105262,687.600637,506.02575,276.340889,319.038904,674.701482,1060.559548,1470.264376,1900.217279,1900.217279,0.218,3234,401,2,2
20151126,O,FTMIB,2016,1,22000.0,P,IT0012610132,462.00,1395.506049,1027.682581,700.604705,419.597093,186.699453,143.085754,250.005675,326.73011,379.607781,412.237379,1395.506049,0.218,2618,402,2,2
20151126,O,FTMIB,2016,1,22500.0,C,IT0012609969,745.00,677.016879,619.486524,529.839529,400.042026,224.181785,272.931007,589.413947,943.949517,1329.729708,1739.983318,1739.983318,0.209,575,7,2,2
20151126,O,FTMIB,2016,1,22500.0,P,IT0012609977,652.00,1636.341141,1231.288996,858.353491,525.568495,238.846235,189.205972,335.305533,443.352462,520.154772,572.483662,1636.341141,0.209,520,2,2,2
20151126,O,FTMIB,2016,1,23000.0,C,IT0012609985,494.00,464.108152,432.80659,379.076195,294.172572,169.734149,220.327168,488.867842,802.652337,1155.738285,1541.072039,1541.072039,0.201,1004,167,2,2
20151126,O,FTMIB,2016,1,23000.0,P,IT0012609993,902.00,1848.237547,1416.956609,1008.104504,630.425627,292.281549,242.822134,436.86396,585.661964,695.158516,772.407263,1848.237547,0.201,193,105,2,2
20151126,O,FTMIB,2016,1,23500.0,C,IT0012610009,302.00,291.109527,276.394599,248.005758,198.259429,118.296932,165.428932,380.081225,644.706141,955.918548,1307.734511,1307.734511,0.193,827,44,2,2
20151126,O,FTMIB,2016,1,23500.0,P,IT0012610017,1212.00,2019.650295,1572.098957,1138.348149,726.063936,344.047458,296.418339,544.176318,742.240923,893.972544,1005.275035,2019.650295,0.194,27,3,2,2
20151126,O,FTMIB,2016,1,24000.0,C,IT0012610025,170.00,166.707465,160.741158,147.422667,121.192121,74.487027,115.894872,275.853389,485.807588,746.342456,1054.370286,1054.370286,0.187,1608,795,2,2
20151126,O,FTMIB,2016,1,24000.0,P,IT0012610033,1581.00,2142.792995,1686.433278,1237.492309,801.592593,386.278664,347.315665,649.52002,901.973225,1104.130731,1259.05484,2142.792995,0.188,0,0,2,2
20151126,O,FTMIB,2016,1,24500.0,C,IT0012610041,88.00,87.055131,85.111198,80.24392,68.645268,44.685534,70.840254,180.458904,335.454513,540.676157,797.155059,797.155059,0.181,340,50,2,2
20151126,O,FTMIB,2016,1,24500.0,P,IT0012610058,1999.00,2222.402099,1761.955406,1304.993874,855.241429,418.003539,388.025916,739.237404,1045.541646,1302.36862,1508.810388,2222.402099,0.184,0,0,2,2
20151126,O,FTMIB,2016,1,25000.0,C,IT0012610066,43.00,42.706144,41.983415,39.964618,34.980015,23.105475,43.966929,114.966354,222.719108,374.834103,576.192872,576.192872,0.18,587,48,2,2
20151126,O,FTMIB,2016,1,25000.0,P,IT0012610074,2451.00,2269.590268,1807.730497,1347.166793,889.568897,438.860937,419.231659,810.814735,1165.64448,1476.111985,1737.335716,2269.590268,0.18,0,0,2,2
20151126,O,FTMIB,2016,1,25500.0,C,IT0012610082,15.00,14.970129,14.869326,14.430285,13.006047,9.191982,18.453826,53.807198,116.603405,216.401776,361.186429,447.5824,0.169,912,511,2,2
20151126,O,FTMIB,2016,1,25500.0,P,IT0012610090,2926.00,2294.35109,1831.984861,1370.101971,909.477088,451.734842,439.500404,860.545788,1254.460084,1612.391381,1926.642129,2294.35109,0.177,0,0,2,2
20151126,O,FTMIB,2016,1,26000.0,C,IT0012610108,9.00,8.977623,8.899554,8.62558,7.79369,5.565267,12.700738,37.009171,79.920954,149.510457,254.081845,453.5824,0.179,504,6,2,2
20151126,O,FTMIB,2016,1,26000.0,P,IT0012610116,3415.00,2305.284586,1842.759909,1380.397746,918.519735,457.893571,451.817529,892.050573,1314.159286,1709.813593,2070.296023,2305.284586,0.175,0,0,2,2
20151126,O,FTMIB,2016,2,18500.0,C,IT0012659394,4208.00,1973.123471,1612.964523,1231.86894,833.775567,422.933988,432.590145,872.148018,1317.857123,1766.999596,2220.97547,2220.97547,0.302,0,0,2,2
20151126,O,FTMIB,2016,2,18500.0,P,IT0012659402,116.00,339.143238,236.719687,155.232769,90.743642,39.002722,30.638145,53.662772,70.536168,83.976194,92.582821,346.5824,0.302,108,48,2,2
20151126,O,FTMIB,2016,2,19000.0,C,IT0012659378,3737.00,1892.491439,1550.561251,1190.089659,809.399438,409.575819,426.960743,858.695977,1300.675205,1746.259404,2197.416577,2197.416577,0.288,0,0,2,2
