Value DateTime,Curve ID,Maturity Offset,Maturity Date,Value Type,Value,Fact DateTime
2015-06-03 23:59:00,GBP.UK-RPI.0D,17713,2063-12-01 00:00:00,S,1427.97141555659350,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17744,2064-01-01 00:00:00,S,1432.60820336422560,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17775,2064-02-01 00:00:00,S,1437.26004735641370,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17804,2064-03-01 00:00:00,S,1441.62544615582780,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17835,2064-04-01 00:00:00,S,1446.30657017489780,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17865,2064-05-01 00:00:00,S,1450.85116225521760,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17896,2064-06-01 00:00:00,S,1455.56224323803370,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17926,2064-07-01 00:00:00,S,1460.13591854273200,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17957,2064-08-01 00:00:00,S,1464.87714819959180,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,17988,2064-09-01 00:00:00,S,1469.63377317573200,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18018,2064-10-01 00:00:00,S,1474.25166411550480,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18049,2064-11-01 00:00:00,S,1479.03872922554930,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18079,2064-12-01 00:00:00,S,1483.68617246748360,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18110,2065-01-01 00:00:00,S,1488.50387251378880,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18141,2065-02-01 00:00:00,S,1493.33721618754520,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18169,2065-03-01 00:00:00,S,1497.71630520571830,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18200,2065-04-01 00:00:00,S,1502.57956271046530,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18230,2065-05-01 00:00:00,S,1507.30097608267900,2015-06-03 23:59:00
2015-06-03 23:59:00,GBP.UK-RPI.0D,18261,2065-06-01 00:00:00,S,1506.30414495781340,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2,2015-06-05 00:00:00,S,0.99999670620062,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,33,2015-07-06 00:00:00,S,0.99994565369751,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,96,2015-09-07 00:00:00,S,0.99982456731725,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,187,2015-12-07 00:00:00,S,0.99964210084974,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,278,2016-03-07 00:00:00,S,0.99944886229879,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,369,2016-06-06 00:00:00,S,0.99922648129770,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,553,2016-12-07 00:00:00,S,0.99880273834698,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,736,2017-06-08 00:00:00,S,0.99827793551760,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,1101,2018-06-08 00:00:00,S,0.99667201383339,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,1465,2019-06-07 00:00:00,S,0.99382755206789,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,1832,2020-06-08 00:00:00,S,0.98941361914151,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2196,2021-06-07 00:00:00,S,0.98348572498786,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2560,2022-06-06 00:00:00,S,0.97602314359825,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2927,2023-06-08 00:00:00,S,0.96728255451021,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,3292,2024-06-07 00:00:00,S,0.95747137387219,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,3659,2025-06-09 00:00:00,S,0.94612946076261,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,4387,2027-06-07 00:00:00,S,0.91919153965040,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,5483,2030-06-07 00:00:00,S,0.86956979917019,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,7310,2035-06-08 00:00:00,S,0.78064751161414,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,9137,2040-06-08 00:00:00,S,0.70335237904410,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,10963,2045-06-08 00:00:00,S,0.63843913385810,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2,2015-06-05 00:00:00,Z,0.00059288486519,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,33,2015-07-06 00:00:00,Z,0.00059288486518,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,96,2015-09-07 00:00:00,Z,0.00065793027322,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,187,2015-12-07 00:00:00,Z,0.00068912703808,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,278,2016-03-07 00:00:00,Z,0.00071390024471,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,369,2016-06-06 00:00:00,Z,0.00075494441195,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,553,2016-12-07 00:00:00,Z,0.00077987779312,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,736,2017-06-08 00:00:00,Z,0.00084304024235,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,1101,2018-06-08 00:00:00,Z,0.00108998459826,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,1465,2019-06-07 00:00:00,Z,0.00152147948604,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,1832,2020-06-08 00:00:00,Z,0.00209138290589,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2196,2021-06-07 00:00:00,Z,0.00272986159996,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2560,2022-06-06 00:00:00,Z,0.00341282533318,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,2927,2023-06-08 00:00:00,Z,0.00409131073162,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,3292,2024-06-07 00:00:00,Z,0.00475255280706,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,3659,2025-06-09 00:00:00,Z,0.00544829535214,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,4387,2027-06-07 00:00:00,Z,0.00691449107573,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,5483,2030-06-07 00:00:00,Z,0.00917607193208,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,7310,2035-06-08 00:00:00,Z,0.01219526153343,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,9137,2040-06-08 00:00:00,Z,0.01386483686564,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.1M,10963,2045-06-08 00:00:00,Z,0.01473523821363,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,61,2015-08-03 00:00:00,S,0.99984872594286,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,366,2016-06-03 00:00:00,S,0.99910698310028,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,733,2017-06-05 00:00:00,S,0.99801764166698,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,1097,2018-06-04 00:00:00,S,0.99631054382690,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,1461,2019-06-03 00:00:00,S,0.99340987410633,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,1827,2020-06-03 00:00:00,S,0.98898041700430,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,2192,2021-06-03 00:00:00,S,0.98297929527336,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,2557,2022-06-03 00:00:00,S,0.97542950308860,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,2924,2023-06-05 00:00:00,S,0.96652217556035,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,3288,2024-06-03 00:00:00,S,0.95665437342483,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,3653,2025-06-03 00:00:00,S,0.94533544229353,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,4383,2027-06-03 00:00:00,S,0.91827326984535,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,5479,2030-06-03 00:00:00,S,0.86835620765770,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,7306,2035-06-04 00:00:00,S,0.77915399396050,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,9133,2040-06-04 00:00:00,S,0.70160627689127,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,10960,2045-06-05 00:00:00,S,0.63646929691023,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,61,2015-08-03 00:00:00,Z,0.00090523291113,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,366,2016-06-03 00:00:00,Z,0.00089097484987,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,733,2017-06-05 00:00:00,Z,0.00098810220894,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,1097,2018-06-04 00:00:00,Z,0.00122984670577,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,1461,2019-06-03 00:00:00,Z,0.00165185275647,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,1827,2020-06-03 00:00:00,Z,0.00221372367346,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,2192,2021-06-03 00:00:00,Z,0.00285859305456,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,2557,2022-06-03 00:00:00,Z,0.00355113296169,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,2924,2023-06-05 00:00:00,Z,0.00425055687013,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,3288,2024-06-03 00:00:00,Z,0.00491918637654,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,3653,2025-06-03 00:00:00,Z,0.00561692825501,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,4383,2027-06-03 00:00:00,Z,0.00710015796888,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,5479,2030-06-03 00:00:00,Z,0.00940334804188,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,7306,2035-06-04 00:00:00,Z,0.01246708163636,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,9133,2040-06-04 00:00:00,Z,0.01416289886899,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.2M,10960,2045-06-05 00:00:00,Z,0.01504689519400,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2,2015-06-05 00:00:00,S,0.99999476232512,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,33,2015-07-06 00:00:00,S,0.99991358187243,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,63,2015-08-05 00:00:00,S,0.99983502641887,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,96,2015-09-07 00:00:00,S,0.99974862254800,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,124,2015-10-05 00:00:00,S,0.99966392136176,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,155,2015-11-05 00:00:00,S,0.99957957830441,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,187,2015-12-07 00:00:00,S,0.99949117305637,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,216,2016-01-05 00:00:00,S,0.99940213352511,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,247,2016-02-05 00:00:00,S,0.99931628067148,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,278,2016-03-07 00:00:00,S,0.99922924453938,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,307,2016-04-05 00:00:00,S,0.99913846088529,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,338,2016-05-06 00:00:00,S,0.99905111585448,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,370,2016-06-07 00:00:00,S,0.99895440385420,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,551,2016-12-05 00:00:00,S,0.99840582765038,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,734,2017-06-06 00:00:00,S,0.99777609270009,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,1098,2018-06-05 00:00:00,S,0.99596668087840,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,1463,2019-06-05 00:00:00,S,0.99298831180978,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,1829,2020-06-05 00:00:00,S,0.98844795042873,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2196,2021-06-07 00:00:00,S,0.98228437575133,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2561,2022-06-07 00:00:00,S,0.97461207451125,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2925,2023-06-06 00:00:00,S,0.96576308140864,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,3290,2024-06-05 00:00:00,S,0.95578019009705,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,3655,2025-06-05 00:00:00,S,0.94434053931236,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,4387,2027-06-07 00:00:00,S,0.91695599847804,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,5481,2030-06-05 00:00:00,S,0.86702709731194,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,7307,2035-06-05 00:00:00,S,0.77763941700675,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,9134,2040-06-05 00:00:00,S,0.69992220367652,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,10961,2045-06-06 00:00:00,S,0.63464727998959,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2,2015-06-05 00:00:00,Z,0.00094278394727,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,33,2015-07-06 00:00:00,Z,0.00094278394727,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,63,2015-08-05 00:00:00,Z,0.00094278394727,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,96,2015-09-07 00:00:00,Z,0.00094278394727,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,124,2015-10-05 00:00:00,Z,0.00097587617030,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,155,2015-11-05 00:00:00,Z,0.00097666861371,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,187,2015-12-07 00:00:00,Z,0.00097980918928,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,216,2016-01-05 00:00:00,Z,0.00099674211386,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,247,2016-02-05 00:00:00,Z,0.00099685482438,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,278,2016-03-07 00:00:00,Z,0.00099848543999,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,307,2016-04-05 00:00:00,Z,0.00101070932580,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,338,2016-05-06 00:00:00,Z,0.00101112563191,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,370,2016-06-07 00:00:00,Z,0.00101786902325,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,551,2016-12-05 00:00:00,Z,0.00104239561161,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,734,2017-06-06 00:00:00,Z,0.00109195938352,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,1098,2018-06-05 00:00:00,Z,0.00132507373457,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,1463,2019-06-05 00:00:00,Z,0.00173144143035,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,1829,2020-06-05 00:00:00,Z,0.00228701226386,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2196,2021-06-07 00:00:00,Z,0.00293023347685,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2561,2022-06-07 00:00:00,Z,0.00361486661575,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,2925,2023-06-06 00:00:00,Z,0.00428759780813,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,3290,2024-06-05 00:00:00,Z,0.00494888597449,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,3655,2025-06-05 00:00:00,Z,0.00564066685438,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,4387,2027-06-07 00:00:00,Z,0.00711431163707,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,5481,2030-06-05 00:00:00,Z,0.00937176016957,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,7307,2035-06-05 00:00:00,Z,0.01239048051857,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,9134,2040-06-05 00:00:00,Z,0.01406207483897,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.3M,10961,2045-06-06 00:00:00,Z,0.01493357573580,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,2,2015-06-05 00:00:00,S,0.99999250262847,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,33,2015-07-06 00:00:00,S,0.99987630055734,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,63,2015-08-05 00:00:00,S,0.99976385979682,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,96,2015-09-07 00:00:00,S,0.99964018956458,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,124,2015-10-05 00:00:00,S,0.99953526924312,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,155,2015-11-05 00:00:00,S,0.99941912030386,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,187,2015-12-07 00:00:00,S,0.99929923878156,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,216,2016-01-05 00:00:00,S,0.99919060600397,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,247,2016-02-05 00:00:00,S,0.99907449839293,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,278,2016-03-07 00:00:00,S,0.99895840045627,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,307,2016-04-05 00:00:00,S,0.99884676416858,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,338,2016-05-06 00:00:00,S,0.99872714387950,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,370,2016-06-07 00:00:00,S,0.99859501925112,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,552,2016-12-06 00:00:00,S,0.99786731045520,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,733,2017-06-05 00:00:00,S,0.99704430105129,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,916,2017-12-05 00:00:00,S,0.99601269711608,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,1098,2018-06-05 00:00:00,S,0.99479090655572,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,1281,2018-12-05 00:00:00,S,0.99320805318607,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,1463,2019-06-05 00:00:00,S,0.99127601351701,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,1646,2019-12-05 00:00:00,S,0.98890565160614,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,1829,2020-06-05 00:00:00,S,0.98613115255035,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,2014,2020-12-07 00:00:00,S,0.98288802207133,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,2196,2021-06-07 00:00:00,S,0.97929532131094,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,2379,2021-12-07 00:00:00,S,0.97527524651914,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,2560,2022-06-06 00:00:00,S,0.97091977269590,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,2743,2022-12-06 00:00:00,S,0.96622235465010,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,2924,2023-06-05 00:00:00,S,0.96129160331765,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,3107,2023-12-05 00:00:00,S,0.95601635754349,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,3290,2024-06-05 00:00:00,S,0.95044604114503,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,3473,2024-12-05 00:00:00,S,0.94446356543297,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,3655,2025-06-05 00:00:00,S,0.93812740397809,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,3838,2025-12-05 00:00:00,S,0.93143604284465,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,4020,2026-06-05 00:00:00,S,0.92448290752092,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,4205,2026-12-07 00:00:00,S,0.91711796946798,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,4387,2027-06-07 00:00:00,S,0.90958794997461,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,4570,2027-12-07 00:00:00,S,0.90171599244153,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,4752,2028-06-06 00:00:00,S,0.89359188904647,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,4934,2028-12-05 00:00:00,S,0.88518523183183,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,5116,2029-06-05 00:00:00,S,0.87650876738003,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,5299,2029-12-05 00:00:00,S,0.86752638056663,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,5481,2030-06-05 00:00:00,S,0.85835078408917,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,5664,2030-12-05 00:00:00,S,0.84911983164209,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,5846,2031-06-05 00:00:00,S,0.83999642797873,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,6029,2031-12-05 00:00:00,S,0.83087503221183,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,6214,2032-06-07 00:00:00,S,0.82169821127528,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,6397,2032-12-07 00:00:00,S,0.81265234510453,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,6578,2033-06-06 00:00:00,S,0.80372170296233,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,6761,2033-12-06 00:00:00,S,0.79469133025550,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,6942,2034-06-05 00:00:00,S,0.78573873533661,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,7125,2034-12-05 00:00:00,S,0.77664352221278,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,7307,2035-06-05 00:00:00,S,0.76752982371982,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,7490,2035-12-05 00:00:00,S,0.75859780249174,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,7673,2036-06-05 00:00:00,S,0.74996419357893,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,7856,2036-12-05 00:00:00,S,0.74160511151598,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,8038,2037-06-05 00:00:00,S,0.73353745613127,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,8223,2037-12-07 00:00:00,S,0.72555794863339,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,8405,2038-06-07 00:00:00,S,0.71789325616876,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,8588,2038-12-07 00:00:00,S,0.71033717789582,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,8769,2039-06-06 00:00:00,S,0.70297605913461,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,8952,2039-12-06 00:00:00,S,0.69560825200274,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,9134,2040-06-05 00:00:00,S,0.68831430415782,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,9317,2040-12-05 00:00:00,S,0.68111424656502,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,9499,2041-06-05 00:00:00,S,0.67410716429636,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,9682,2041-12-05 00:00:00,S,0.66720402672699,2015-06-03 23:59:00
2015-06-03 23:59:00,JPY.LIBOR.6M,9864,2042-06-05 00:00:00,S,0.66046745384760,2015-06-03 23:59:00
